"idade_anos";"Qtd"
"14";"2"
"15";"1"
"16";"7"
"17";"7"
"18";"35"
"19";"46"
"20";"56"
"21";"107"
"22";"125"
"23";"145"
"24";"170"
"25";"195"
"26";"257"
"27";"294"
"28";"342"
"29";"306"
"30";"292"
"31";"320"
"32";"373"
"33";"396"
"34";"371"
"35";"338"
"36";"367"
"37";"376"
"38";"345"
"39";"356"
"40";"398"
"41";"363"
"42";"406"
"43";"402"
"44";"397"
"45";"360"
"46";"380"
"47";"332"
"48";"361"
"49";"326"
"50";"326"
"51";"298"
"52";"280"
"53";"278"
"54";"290"
"55";"227"
"56";"233"
"57";"225"
"58";"225"
"59";"200"
"60";"188"
"61";"173"
"62";"182"
"63";"157"
"64";"130"
"65";"151"
"66";"145"
"67";"100"
"68";"137"
"69";"121"
"70";"111"
"71";"88"
"72";"111"
"73";"82"
"74";"83"
"75";"69"
"76";"59"
"77";"57"
"78";"56"
"79";"51"
"80";"47"
"81";"39"
"82";"18"
"83";"19"
"84";"15"
"85";"16"
"86";"16"
"87";"12"
"88";"17"
"89";"12"
"90";"8"
"91";"8"
"92";"2"
"93";"2"
"94";"3"
"95";"3"
"99";"1"
"101";"1"
